3.01799989,-0.24300000,-0.28500000,0,255,80,1.000000,71.000000
3.00900006,-0.10800000,-0.26499999,21,255,0,1.000000,95.000000
3.01200008,-0.13000000,-0.26600000,0,255,25,1.000000,84.000000
3.01200008,-0.15200000,-0.26600000,0,255,8,1.000000,88.000000
3.01300001,-0.17399999,-0.26600000,0,255,25,1.000000,84.000000
3.01399994,-0.19599999,-0.26600000,0,255,29,1.000000,83.000000
3.02300000,-0.21799999,-0.26699999,0,255,59,1.000000,76.000000
3.03299999,-0.26199999,-0.36700001,0,255,93,1.000000,68.000000
3.01799989,-0.25400001,-0.31700000,0,255,55,1.000000,77.000000
3.01600003,-0.23899999,-0.36399999,0,255,106,1.000000,65.000000
3.03600001,-0.23400000,-0.31700000,0,255,29,1.000000,83.000000
3.01699996,-0.22499999,-0.41100001,0,255,72,1.000000,73.000000
3.01799989,-0.21799999,-0.36199999,0,255,106,1.000000,65.000000
3.02200007,-0.21200000,-0.31400001,0,255,55,1.000000,77.000000
3.03500009,-0.20600000,-0.26699999,0,255,12,1.000000,87.000000
3.01300001,-0.20299999,-0.40900001,0,255,34,1.000000,82.000000
3.02300000,-0.19700000,-0.36199999,0,255,89,1.000000,69.000000
3.02300000,-0.19000000,-0.31299999,0,255,55,1.000000,77.000000
3.03299999,-0.18400000,-0.26600000,0,255,21,1.000000,85.000000
3.01500010,-0.18099999,-0.40799999,0,255,46,1.000000,79.000000
3.03399992,-0.17600000,-0.36199999,0,255,72,1.000000,73.000000
3.03500009,-0.16900000,-0.31299999,0,255,21,1.000000,85.000000
3.02399993,-0.16200000,-0.26400000,25,255,0,1.000000,96.000000
3.01099992,-0.15899999,-0.40599999,0,255,21,1.000000,85.000000
3.03600001,-0.15400000,-0.36000001,0,255,72,1.000000,73.000000
3.03999996,-0.14800000,-0.31200001,4,255,0,1.000000,91.000000
3.03699994,-0.14100000,-0.26300001,8,255,0,1.000000,92.000000
3.01900005,-0.13800000,-0.40599999,0,255,38,1.000000,81.000000
3.02900004,-0.13100000,-0.35800001,0,255,38,1.000000,81.000000
3.03200006,-0.12500000,-0.31000000,8,255,0,1.000000,92.000000
3.01600003,-0.11500000,-0.40400001,0,255,12,1.000000,87.000000
3.03099990,-0.10900000,-0.35699999,0,255,29,1.000000,83.000000
3.03299999,-0.10300000,-0.30899999,38,255,0,1.000000,99.000000
3.01600003,-0.09200000,-0.40300000,0,255,12,1.000000,87.000000
3.02999997,-0.08600000,-0.35600001,0,255,34,1.000000,82.000000
3.03399992,-0.08000000,-0.30800000,0,255,0,1.000000,90.000000
3.01500010,-0.07000000,-0.40099999,0,255,34,1.000000,82.000000
3.03099990,-0.06400000,-0.35499999,0,255,51,1.000000,78.000000
3.01799989,-0.04700000,-0.40000001,0,255,21,1.000000,85.000000
3.03299999,-0.04100000,-0.35400000,0,255,42,1.000000,80.000000
3.01600003,-0.02400000,-0.39899999,0,255,21,1.000000,85.000000
3.01799989,-0.00100000,-0.39800000,0,255,0,1.000000,90.000000
3.01799989,0.02500000,-0.41999999,0,255,131,1.000000,59.000000
3.01799989,0.00000000,-0.42100000,0,255,110,1.000000,64.000000
3.01999998,-0.02400000,-0.42100000,0,255,119,1.000000,62.000000
3.03200006,-0.02900000,-0.37500000,0,255,55,1.000000,77.000000
3.00999999,-0.04900000,-0.41999999,0,255,114,1.000000,63.000000
3.03500009,-0.05400000,-0.37500000,0,255,51,1.000000,78.000000
3.02900004,-0.05800000,-0.32699999,38,255,0,1.000000,99.000000
3.01799989,-0.07300000,-0.42100000,0,255,114,1.000000,63.000000
3.02999997,-0.07800000,-0.37500000,0,255,38,1.000000,81.000000
3.03399992,-0.08300000,-0.32800001,63,255,0,1.000000,105.000000
3.02600002,-0.08700000,-0.28000000,204,255,0,1.000000,138.000000
3.01900005,-0.09800000,-0.42199999,0,255,89,1.000000,69.000000
3.03099990,-0.10300000,-0.37500000,0,255,21,1.000000,85.000000
3.02800012,-0.10700000,-0.32699999,102,255,0,1.000000,114.000000
3.02200007,-0.11200000,-0.28000000,221,255,0,1.000000,142.000000
3.01500010,-0.12200000,-0.42100000,0,255,89,1.000000,69.000000
3.02999997,-0.12700000,-0.37500000,0,255,21,1.000000,85.000000
3.02699995,-0.13200000,-0.32800001,85,255,0,1.000000,110.000000
3.03200006,-0.13600001,-0.28099999,131,255,0,1.000000,121.000000
3.01500010,-0.14600000,-0.42199999,0,255,89,1.000000,69.000000
3.02200007,-0.15099999,-0.37500000,0,255,72,1.000000,73.000000
3.02099991,-0.15600000,-0.32699999,17,255,0,1.000000,94.000000
3.03099990,-0.16100000,-0.28099999,182,255,0,1.000000,133.000000
3.01500010,-0.17000000,-0.42199999,0,255,93,1.000000,68.000000
3.01900005,-0.17500000,-0.37500000,0,255,59,1.000000,76.000000
3.01600003,-0.18000001,-0.32699999,12,255,0,1.000000,93.000000
3.03500009,-0.18500000,-0.28099999,131,255,0,1.000000,121.000000
3.01799989,-0.19499999,-0.42300001,0,255,127,1.000000,60.000000
3.02099991,-0.19900000,-0.37500000,0,255,72,1.000000,73.000000
3.01799989,-0.20400000,-0.32699999,17,255,0,1.000000,94.000000
3.03299999,-0.20900001,-0.28099999,123,255,0,1.000000,119.000000
3.02200007,-0.21900000,-0.42399999,0,255,123,1.000000,61.000000
3.01999998,-0.22300000,-0.37500000,0,255,89,1.000000,69.000000
3.00900006,-0.22700000,-0.32600001,0,255,25,1.000000,84.000000
3.01200008,-0.23199999,-0.28000000,85,255,0,1.000000,110.000000
3.02200007,-0.24699999,-0.37599999,0,255,97,1.000000,67.000000
3.01699996,-0.25000000,-0.32800001,0,255,46,1.000000,79.000000
3.02300000,-0.24699999,-0.37799999,0,255,42,1.000000,80.000000
3.01500010,-0.22300000,-0.37500000,0,255,21,1.000000,85.000000
3.01900005,-0.20700000,-0.42199999,0,255,80,1.000000,71.000000
3.01500010,-0.20000000,-0.37300000,0,255,29,1.000000,83.000000
3.02200007,-0.18400000,-0.41999999,0,255,68,1.000000,74.000000
3.00799990,-0.17700000,-0.37099999,38,255,0,1.000000,99.000000
3.01300001,-0.16000000,-0.41800001,0,255,85,1.000000,70.000000
3.00999999,-0.15400000,-0.37000000,0,255,4,1.000000,89.000000
3.01600003,-0.13699999,-0.41600001,0,255,72,1.000000,73.000000
3.02900004,-0.13200000,-0.37099999,76,255,0,1.000000,108.000000
3.01699996,-0.11400000,-0.41499999,0,255,89,1.000000,69.000000
3.02999997,-0.10800000,-0.36899999,68,255,0,1.000000,106.000000
3.00699997,-0.09000000,-0.41200000,0,255,68,1.000000,74.000000
3.02999997,-0.08400000,-0.36800000,17,255,0,1.000000,94.000000
3.00799990,-0.06600000,-0.41100001,0,255,72,1.000000,73.000000
3.03099990,-0.06100000,-0.36700001,46,255,0,1.000000,101.000000
3.01600003,-0.04300000,-0.41100001,0,255,63,1.000000,75.000000
3.03200006,-0.03700000,-0.36600000,34,255,0,1.000000,98.000000
3.00900006,-0.01900000,-0.40900001,0,255,68,1.000000,74.000000
3.01699996,0.00400000,-0.40900001,0,255,55,1.000000,77.000000
3.01600003,0.01700000,-0.41499999,0,255,8,1.000000,88.000000
3.00500011,-0.00800000,-0.41299999,25,255,0,1.000000,96.000000
3.00799990,-0.03500000,-0.41400000,12,255,0,1.000000,93.000000
3.00399995,-0.06100000,-0.41299999,21,255,0,1.000000,95.000000
3.00699997,-0.08700000,-0.41400000,0,255,21,1.000000,85.000000
3.00600004,-0.11400000,-0.41400000,17,255,0,1.000000,94.000000
3.00200009,-0.13900000,-0.41299999,8,255,0,1.000000,92.000000
3.00399995,-0.16599999,-0.41299999,8,255,0,1.000000,92.000000
3.01200008,-0.19200000,-0.41499999,0,255,29,1.000000,83.000000
3.00999999,-0.21900000,-0.41400000,0,255,55,1.000000,77.000000
3.01900005,-0.17700000,-0.43500000,0,255,42,1.000000,80.000000
3.01300001,-0.15300000,-0.43300000,0,255,29,1.000000,83.000000
3.00300002,-0.12800001,-0.43099999,0,255,4,1.000000,89.000000
3.00399995,-0.10400000,-0.43099999,0,255,17,1.000000,86.000000
3.01300001,-0.08000000,-0.43099999,0,255,25,1.000000,84.000000
3.00500011,-0.05600000,-0.43000001,4,255,0,1.000000,91.000000
3.01900005,0.01800000,-0.41100001,0,255,34,1.000000,82.000000
3.01799989,-0.00800000,-0.41100001,21,255,0,1.000000,95.000000
3.01699996,-0.03400000,-0.41100001,21,255,0,1.000000,95.000000
3.00799990,-0.06000000,-0.40900001,12,255,0,1.000000,93.000000
3.01699996,-0.08700000,-0.41000000,0,255,42,1.000000,80.000000
3.00699997,-0.11300000,-0.40900001,4,255,0,1.000000,91.000000
3.00600004,-0.13900000,-0.40799999,0,255,0,1.000000,90.000000
3.01200008,-0.16599999,-0.40900001,29,255,0,1.000000,97.000000
3.02099991,-0.19300000,-0.41000000,0,255,34,1.000000,82.000000
3.01900005,-0.21900000,-0.40900001,0,255,25,1.000000,84.000000
3.00999999,-0.24500000,-0.40700001,17,255,0,1.000000,94.000000
3.01900005,-0.26499999,-0.39899999,0,255,106,1.000000,65.000000
3.01600003,-0.26100001,-0.35100001,0,255,46,1.000000,79.000000
3.02200007,-0.24100000,-0.39899999,0,255,119,1.000000,62.000000
3.01500010,-0.23700000,-0.35100001,0,255,38,1.000000,81.000000
3.02200007,-0.21600001,-0.39899999,0,255,110,1.000000,64.000000
3.00600004,-0.21200000,-0.34999999,0,255,8,1.000000,88.000000
3.01300001,-0.19200000,-0.39800000,0,255,110,1.000000,64.000000
3.00699997,-0.18799999,-0.34999999,0,255,0,1.000000,90.000000
3.01999998,-0.17100000,-0.44600001,0,255,131,1.000000,59.000000
3.01399994,-0.16700000,-0.39800000,0,255,59,1.000000,76.000000
3.02800012,-0.16500001,-0.35299999,34,255,0,1.000000,98.000000
3.02200007,-0.14600000,-0.44700000,0,255,127,1.000000,60.000000
3.00699997,-0.14300001,-0.39700001,0,255,68,1.000000,74.000000
3.03099990,-0.14100000,-0.35299999,59,255,0,1.000000,104.000000
3.02500010,-0.12200000,-0.44800001,0,255,136,1.000000,58.000000
3.01099992,-0.11900000,-0.39800000,0,255,72,1.000000,73.000000
3.03200006,-0.11700000,-0.35400000,80,255,0,1.000000,109.000000
3.01699996,-0.09500000,-0.40000001,0,255,76,1.000000,72.000000
3.02600002,-0.09300000,-0.35400000,68,255,0,1.000000,106.000000
3.01900005,-0.07100000,-0.40099999,0,255,97,1.000000,67.000000
3.03200006,-0.06900000,-0.35499999,29,255,0,1.000000,97.000000
3.00999999,-0.04700000,-0.40000001,0,255,68,1.000000,74.000000
3.03200006,-0.04500000,-0.35600001,42,255,0,1.000000,100.000000
3.01999998,-0.02300000,-0.40200001,0,255,80,1.000000,71.000000
3.03200006,-0.02100000,-0.35699999,46,255,0,1.000000,101.000000
3.01799989,0.00000000,-0.40300000,0,255,63,1.000000,75.000000
3.01699996,0.00700000,-0.40900001,0,255,110,1.000000,64.000000
3.01099992,-0.01700000,-0.40799999,0,255,106,1.000000,65.000000
3.03299999,-0.02000000,-0.36300001,0,255,59,1.000000,76.000000
3.00999999,-0.04200000,-0.40799999,0,255,131,1.000000,59.000000
3.03600001,-0.04600000,-0.36300001,0,255,68,1.000000,74.000000
3.01699996,-0.06700000,-0.40900001,0,255,106,1.000000,65.000000
3.01999998,-0.07100000,-0.36100000,0,255,68,1.000000,74.000000
3.03500009,-0.07500000,-0.31500000,12,255,0,1.000000,93.000000
3.01799989,-0.09200000,-0.40799999,0,255,119,1.000000,62.000000
3.03200006,-0.09600000,-0.36199999,0,255,55,1.000000,77.000000
3.02999997,-0.10000000,-0.31400001,42,255,0,1.000000,100.000000
3.01699996,-0.11700000,-0.40799999,0,255,114,1.000000,63.000000
3.03200006,-0.12100000,-0.36199999,0,255,59,1.000000,76.000000
3.03399992,-0.12500000,-0.31400001,25,255,0,1.000000,96.000000
3.03399992,-0.12899999,-0.26699999,127,255,0,1.000000,120.000000
3.01600003,-0.14200000,-0.40799999,0,255,110,1.000000,64.000000
3.02300000,-0.14600000,-0.36100000,0,255,59,1.000000,76.000000
3.02800012,-0.15000001,-0.31299999,0,255,4,1.000000,89.000000
3.03299999,-0.15500000,-0.26699999,93,255,0,1.000000,112.000000
3.01600003,-0.16700000,-0.40700001,0,255,119,1.000000,62.000000
3.02200007,-0.17100000,-0.36000001,0,255,63,1.000000,75.000000
3.01799989,-0.17500000,-0.31200001,0,255,29,1.000000,83.000000
3.03600001,-0.18000001,-0.26699999,93,255,0,1.000000,112.000000
3.02500010,-0.19300000,-0.40799999,0,255,140,1.000000,57.000000
3.02399993,-0.19700000,-0.36000001,0,255,110,1.000000,64.000000
3.01399994,-0.20000000,-0.31099999,0,255,46,1.000000,79.000000
3.01200008,-0.20400000,-0.26400000,42,255,0,1.000000,100.000000
3.01799989,-0.21799999,-0.40700001,0,255,131,1.000000,59.000000
3.02699995,-0.22300000,-0.36000001,0,255,123,1.000000,61.000000
3.01200008,-0.22600000,-0.31000000,0,255,68,1.000000,74.000000
3.01300001,-0.23000000,-0.26300001,17,255,0,1.000000,94.000000
3.01600003,-0.24300000,-0.40599999,0,255,140,1.000000,57.000000
3.02600002,-0.24800000,-0.35900000,0,255,119,1.000000,62.000000
3.01900005,-0.25200000,-0.31099999,0,255,89,1.000000,69.000000
3.01900005,-0.25600001,-0.37900001,0,255,127,1.000000,60.000000
3.01600003,-0.25200000,-0.33100000,0,255,136,1.000000,58.000000
3.01600003,-0.23199999,-0.37900001,0,255,97,1.000000,67.000000
3.01999998,-0.23000000,-0.33100000,0,255,123,1.000000,61.000000
3.01799989,-0.22700000,-0.28299999,0,255,102,1.000000,66.000000
3.01900005,-0.20800000,-0.37900001,0,255,72,1.000000,73.000000
3.03800011,-0.20700000,-0.33399999,0,255,106,1.000000,65.000000
3.04399991,-0.20400000,-0.28600001,0,255,59,1.000000,76.000000
3.01200008,-0.18400000,-0.37900001,0,255,63,1.000000,75.000000
3.03699994,-0.18200000,-0.33399999,0,255,106,1.000000,65.000000
3.03999996,-0.18000001,-0.28600001,0,255,55,1.000000,77.000000
3.01900005,-0.16000000,-0.38000000,0,255,63,1.000000,75.000000
3.03800011,-0.15800001,-0.33399999,0,255,102,1.000000,66.000000
3.04099989,-0.15600000,-0.28700000,0,255,46,1.000000,79.000000
3.01799989,-0.13600001,-0.38100001,0,255,38,1.000000,81.000000
3.03200006,-0.13500001,-0.33399999,0,255,63,1.000000,75.000000
3.03699994,-0.13200000,-0.28700000,0,255,42,1.000000,80.000000
3.01900005,-0.11300000,-0.38200000,0,255,25,1.000000,84.000000
3.03299999,-0.11100000,-0.33500001,0,255,59,1.000000,76.000000
3.03500009,-0.10900000,-0.28700000,0,255,17,1.000000,86.000000
3.01500010,-0.08900000,-0.38200000,0,255,59,1.000000,76.000000
3.03600001,-0.08800000,-0.33600000,0,255,68,1.000000,74.000000
3.03600001,-0.08600000,-0.28799999,0,255,17,1.000000,86.000000
3.01799989,-0.06600000,-0.38299999,0,255,34,1.000000,82.000000
3.03099990,-0.06400000,-0.33700001,0,255,55,1.000000,77.000000
3.01799989,-0.04200000,-0.38400000,0,255,25,1.000000,84.000000
3.02800012,-0.04100000,-0.33700001,0,255,29,1.000000,83.000000
3.01799989,-0.01900000,-0.38499999,0,255,29,1.000000,83.000000
3.01900005,0.00300000,-0.38600001,0,255,29,1.000000,83.000000
3.01200008,-0.15600000,-0.25000000,0,255,25,1.000000,84.000000
3.01300001,-0.18000001,-0.25000000,0,255,51,1.000000,78.000000
3.01699996,-0.20400000,-0.25000000,0,255,63,1.000000,75.000000
3.01799989,-0.07600000,-0.30899999,0,255,0,1.000000,90.000000
3.00999999,-0.09800000,-0.30800000,0,255,12,1.000000,87.000000
3.00900006,-0.12000000,-0.30800000,0,255,17,1.000000,86.000000
3.03099990,-0.12600000,-0.26300001,0,255,25,1.000000,84.000000
3.01500010,-0.14300001,-0.30899999,0,255,17,1.000000,86.000000
3.02999997,-0.14800000,-0.26300001,0,255,29,1.000000,83.000000
3.01500010,-0.16500001,-0.30899999,0,255,42,1.000000,80.000000
3.03699994,-0.17100000,-0.26300001,0,255,51,1.000000,78.000000
3.01300001,-0.18700001,-0.30899999,0,255,42,1.000000,80.000000
3.03800011,-0.19300000,-0.26300001,0,255,68,1.000000,74.000000
3.01099992,-0.20900001,-0.30899999,0,255,38,1.000000,81.000000
3.03600001,-0.21500000,-0.26300001,0,255,68,1.000000,74.000000
3.01999998,-0.23100001,-0.31000000,0,255,55,1.000000,77.000000
3.01500010,-0.25200000,-0.31000000,0,255,80,1.000000,71.000000
3.01799989,-0.25999999,-0.35600001,0,255,76,1.000000,72.000000
3.01600003,-0.25200000,-0.30700001,0,255,63,1.000000,75.000000
3.01699996,-0.24500000,-0.40200001,0,255,114,1.000000,63.000000
3.01500010,-0.23800001,-0.35400000,0,255,63,1.000000,75.000000
3.02399993,-0.23199999,-0.30599999,0,255,42,1.000000,80.000000
3.01999998,-0.22499999,-0.25799999,0,255,12,1.000000,87.000000
3.01099992,-0.22300000,-0.40000001,0,255,110,1.000000,64.000000
3.01799989,-0.21600001,-0.35200000,0,255,76,1.000000,72.000000
3.03299999,-0.21100000,-0.30500001,0,255,25,1.000000,84.000000
3.02999997,-0.20400000,-0.25700000,51,255,0,1.000000,102.000000
3.01300001,-0.20100001,-0.39899999,0,255,110,1.000000,64.000000
3.01300001,-0.19499999,-0.34999999,0,255,63,1.000000,75.000000
3.03399992,-0.18900000,-0.30399999,0,255,25,1.000000,84.000000
3.03099990,-0.18300000,-0.25600001,55,255,0,1.000000,103.000000
3.01600003,-0.18000001,-0.39800000,0,255,102,1.000000,66.000000
3.03600001,-0.17399999,-0.35100001,0,255,29,1.000000,83.000000
3.03099990,-0.16700000,-0.30199999,0,255,8,1.000000,88.000000
3.02399993,-0.16000000,-0.25400001,68,255,0,1.000000,106.000000
3.01399994,-0.16400000,-0.44499999,0,255,38,1.000000,81.000000
3.03600001,-0.15800001,-0.39899999,0,255,93,1.000000,68.000000
3.04900002,-0.15200000,-0.35100001,0,255,25,1.000000,84.000000
3.03200006,-0.14500000,-0.30100000,0,255,12,1.000000,87.000000
3.01200008,-0.14100000,-0.44299999,0,255,34,1.000000,82.000000
3.02999997,-0.13600001,-0.39600000,0,255,55,1.000000,77.000000
3.03099990,-0.12899999,-0.34799999,0,255,8,1.000000,88.000000
3.02500010,-0.12200000,-0.29899999,21,255,0,1.000000,95.000000
3.03399992,-0.11300000,-0.39600000,0,255,55,1.000000,77.000000
3.03200006,-0.10700000,-0.34700000,0,255,0,1.000000,90.000000
3.02600002,-0.10000000,-0.29800001,29,255,0,1.000000,97.000000
3.03699994,-0.09100000,-0.39399999,0,255,68,1.000000,74.000000
3.03299999,-0.08400000,-0.34500000,0,255,12,1.000000,87.000000
3.02399993,-0.07800000,-0.29600000,38,255,0,1.000000,99.000000
3.01600003,-0.07400000,-0.43900001,0,255,51,1.000000,78.000000
3.03399992,-0.06800000,-0.39300001,0,255,80,1.000000,71.000000
3.03299999,-0.06200000,-0.34400001,8,255,0,1.000000,92.000000
3.03600001,-0.04500000,-0.39199999,0,255,55,1.000000,77.000000
3.03399992,-0.03900000,-0.34299999,4,255,0,1.000000,91.000000
3.03500009,-0.02200000,-0.38999999,0,255,68,1.000000,74.000000
3.03399992,0.00000000,-0.38900000,0,255,51,1.000000,78.000000
3.02500010,-0.00300000,-0.40099999,0,255,97,1.000000,67.000000
3.02500010,-0.02800000,-0.40200001,0,255,72,1.000000,73.000000
3.02699995,-0.03300000,-0.35400000,25,255,0,1.000000,96.000000
3.03099990,-0.05300000,-0.40300000,0,255,72,1.000000,73.000000
3.03099990,-0.05800000,-0.35499999,12,255,0,1.000000,93.000000
3.02300000,-0.06200000,-0.30700001,119,255,0,1.000000,118.000000
3.01099992,-0.07700000,-0.40000001,0,255,119,1.000000,62.000000
3.03099990,-0.08300000,-0.35499999,0,255,8,1.000000,88.000000
3.03200006,-0.08700000,-0.30800000,123,255,0,1.000000,119.000000
3.01399994,-0.10200000,-0.40099999,0,255,89,1.000000,69.000000
3.02999997,-0.10800000,-0.35600001,25,255,0,1.000000,96.000000
3.02300000,-0.11200000,-0.30800000,199,255,0,1.000000,137.000000
3.02200007,-0.12700000,-0.40200001,0,255,38,1.000000,81.000000
3.02900004,-0.13200000,-0.35600001,68,255,0,1.000000,106.000000
3.02999997,-0.13699999,-0.30800000,187,255,0,1.000000,134.000000
3.01999998,-0.15200000,-0.40200001,0,255,63,1.000000,75.000000
3.01500010,-0.15600000,-0.35400000,8,255,0,1.000000,92.000000
3.03299999,-0.16200000,-0.30899999,131,255,0,1.000000,121.000000
3.01799989,-0.17700000,-0.40200001,0,255,80,1.000000,71.000000
3.00999999,-0.18099999,-0.35400000,4,255,0,1.000000,91.000000
3.03200006,-0.18700001,-0.30899999,97,255,0,1.000000,113.000000
3.02200007,-0.20100001,-0.40300000,0,255,80,1.000000,71.000000
3.00600004,-0.20400000,-0.35400000,0,255,4,1.000000,89.000000
3.02999997,-0.21100000,-0.30899999,119,255,0,1.000000,118.000000
3.02399993,-0.22499999,-0.40400001,0,255,93,1.000000,68.000000
3.01699996,-0.22900000,-0.35499999,0,255,34,1.000000,82.000000
3.00900006,-0.23300000,-0.30700001,89,255,0,1.000000,111.000000
3.01999998,-0.24900000,-0.40400001,0,255,97,1.000000,67.000000
3.01600003,-0.25400001,-0.35499999,0,255,55,1.000000,77.000000
3.00699997,-0.25799999,-0.30700001,97,255,0,1.000000,113.000000
3.01900005,-0.26600000,-0.39700001,0,255,25,1.000000,84.000000
3.02200007,-0.24300000,-0.39600000,0,255,17,1.000000,86.000000
3.02399993,-0.22000000,-0.39399999,0,255,29,1.000000,83.000000
3.01600003,-0.19599999,-0.39100000,0,255,59,1.000000,76.000000
3.01799989,-0.17900001,-0.43799999,0,255,110,1.000000,64.000000
3.01699996,-0.17299999,-0.38999999,0,255,59,1.000000,76.000000
3.02099991,-0.15600000,-0.43599999,0,255,89,1.000000,69.000000
3.00799990,-0.14900000,-0.38699999,0,255,29,1.000000,83.000000
3.01300001,-0.13200000,-0.43399999,0,255,85,1.000000,70.000000
3.01500010,-0.12600000,-0.38699999,17,255,0,1.000000,94.000000
3.01699996,-0.10800000,-0.43300000,0,255,80,1.000000,71.000000
3.02999997,-0.10300000,-0.38699999,25,255,0,1.000000,96.000000
3.02099991,-0.08500000,-0.43200001,0,255,93,1.000000,68.000000
3.01399994,-0.07900000,-0.38400000,0,255,0,1.000000,90.000000
3.01600003,-0.06000000,-0.43000001,0,255,76,1.000000,72.000000
3.02999997,-0.05500000,-0.38499999,42,255,0,1.000000,100.000000
3.01799989,-0.03700000,-0.43000001,0,255,97,1.000000,67.000000
3.03200006,-0.03100000,-0.38400000,38,255,0,1.000000,99.000000
3.01699996,-0.01300000,-0.42899999,0,255,72,1.000000,73.000000
3.02900004,-0.00700000,-0.38299999,42,255,0,1.000000,100.000000
3.01399994,0.01000000,-0.42699999,0,255,89,1.000000,69.000000
3.01699996,0.03400000,-0.42699999,0,255,89,1.000000,69.000000
3.00699997,0.03200000,-0.42100000,0,255,8,1.000000,88.000000
3.00600004,0.00600000,-0.42100000,0,255,25,1.000000,84.000000
3.01799989,-0.02000000,-0.42300001,0,255,25,1.000000,84.000000
3.00699997,-0.04600000,-0.42199999,0,255,8,1.000000,88.000000
3.01399994,-0.07200000,-0.42300001,0,255,21,1.000000,85.000000
3.01600003,-0.09800000,-0.42300001,0,255,29,1.000000,83.000000
3.00399995,-0.12400000,-0.42199999,0,255,4,1.000000,89.000000
3.00300002,-0.15000001,-0.42199999,0,255,17,1.000000,86.000000
3.00999999,-0.17700000,-0.42199999,0,255,0,1.000000,90.000000
3.01900005,-0.20400000,-0.42399999,0,255,34,1.000000,82.000000
3.01699996,-0.19300000,-0.43200001,0,255,68,1.000000,74.000000
3.01200008,-0.16800000,-0.43099999,0,255,29,1.000000,83.000000
3.00999999,-0.14399999,-0.43000001,0,255,12,1.000000,87.000000
3.00399995,-0.12000000,-0.42800000,0,255,0,1.000000,90.000000
3.01200008,-0.09600000,-0.42899999,0,255,29,1.000000,83.000000
3.01300001,-0.07100000,-0.42899999,0,255,29,1.000000,83.000000
3.01500010,-0.04700000,-0.42899999,0,255,0,1.000000,90.000000
3.01699996,-0.02300000,-0.43000001,0,255,21,1.000000,85.000000
3.00999999,0.00700000,-0.39800000,0,255,0,1.000000,90.000000
3.00999999,-0.01800000,-0.39800000,12,255,0,1.000000,93.000000
3.00699997,-0.04400000,-0.39700001,17,255,0,1.000000,94.000000
3.00699997,-0.07000000,-0.39700001,4,255,0,1.000000,91.000000
3.00900006,-0.09600000,-0.39700001,4,255,0,1.000000,91.000000
3.02099991,-0.11900000,-0.44600001,0,255,76,1.000000,72.000000
3.00500011,-0.12200000,-0.39700001,12,255,0,1.000000,93.000000
3.01200008,-0.14399999,-0.44400001,0,255,68,1.000000,74.000000
3.00399995,-0.14800000,-0.39600000,4,255,0,1.000000,91.000000
3.01900005,-0.17100000,-0.44499999,0,255,80,1.000000,71.000000
3.01600003,-0.17500000,-0.39700001,0,255,34,1.000000,82.000000
3.00999999,-0.20200001,-0.39600000,0,255,42,1.000000,80.000000
3.01500010,-0.22900000,-0.39700001,0,255,42,1.000000,80.000000
3.01200008,-0.25500000,-0.39600000,0,255,42,1.000000,80.000000
3.02200007,-0.24900000,-0.37700000,0,255,114,1.000000,63.000000
3.01999998,-0.24500000,-0.33000001,0,255,55,1.000000,77.000000
3.01600003,-0.22400001,-0.37599999,0,255,114,1.000000,63.000000
3.01099992,-0.22000000,-0.32900000,0,255,25,1.000000,84.000000
3.02800012,-0.20400000,-0.42500001,0,255,144,1.000000,56.000000
3.01500010,-0.20000000,-0.37599999,0,255,102,1.000000,66.000000
3.00900006,-0.19599999,-0.32900000,0,255,0,1.000000,90.000000
3.02200007,-0.17900001,-0.42500001,0,255,131,1.000000,59.000000
3.01799989,-0.17600000,-0.37700000,0,255,93,1.000000,68.000000
3.02999997,-0.17299999,-0.33100000,34,255,0,1.000000,98.000000
3.02300000,-0.15500000,-0.42500001,0,255,119,1.000000,62.000000
3.00900006,-0.15099999,-0.37599999,0,255,68,1.000000,74.000000
3.03299999,-0.14900000,-0.33199999,76,255,0,1.000000,108.000000
3.01799989,-0.13000000,-0.42500001,0,255,119,1.000000,62.000000
3.01600003,-0.12700000,-0.37700000,0,255,38,1.000000,81.000000
3.02800012,-0.12500000,-0.33199999,80,255,0,1.000000,109.000000
3.02099991,-0.10600000,-0.42600000,0,255,114,1.000000,63.000000
3.01699996,-0.10300000,-0.37799999,0,255,55,1.000000,77.000000
3.02900004,-0.10100000,-0.33199999,76,255,0,1.000000,108.000000
3.01999998,-0.08200000,-0.42600000,0,255,119,1.000000,62.000000
3.01200008,-0.07900000,-0.37799999,0,255,63,1.000000,75.000000
3.03500009,-0.07700000,-0.33300000,80,255,0,1.000000,109.000000
3.01999998,-0.05800000,-0.42699999,0,255,102,1.000000,66.000000
3.03099990,-0.05600000,-0.38100001,0,255,25,1.000000,84.000000
3.02999997,-0.05300000,-0.33399999,89,255,0,1.000000,111.000000
3.01900005,-0.03400000,-0.42800000,0,255,119,1.000000,62.000000
3.01799989,-0.03200000,-0.38000000,0,255,38,1.000000,81.000000
3.01999998,-0.01000000,-0.42899999,0,255,97,1.000000,67.000000
3.02800012,-0.00800000,-0.38200000,0,255,42,1.000000,80.000000
3.01900005,0.01300000,-0.43000001,0,255,114,1.000000,63.000000
3.01600003,0.00600000,-0.42699999,0,255,148,1.000000,55.000000
3.01699996,-0.01800000,-0.42699999,0,255,144,1.000000,56.000000
3.01600003,-0.02100000,-0.37900001,0,255,106,1.000000,65.000000
3.02300000,-0.04200000,-0.42800000,0,255,148,1.000000,55.000000
